id;slug;title;sport;player;auto;price;;image;image2;frontUrl;backUrl;productUrl;frontFile;backFile
1468775;1996-97-fleer-metal-base-137-fresh-foundation-kobe-bryant;1996-97 Fleer Metal - Base 137 Fresh Foundation - Kobe Bryant;basketball;Fresh Foundation - Kobe Bryant;no;68,39;58,8154;data/comc/front/1996-97-fleer-metal-base-137-fresh-foundation-kobe-bryant-1468775-front.jpg;data/comc/back/1996-97-fleer-metal-base-137-fresh-foundation-kobe-bryant-1468775-back.jpg;https://img.comc.com/i/Basketball/1996-97/Fleer-Metal---Base/137/Fresh-Foundation---Kobe-Bryant.jpg?id=8ed6b716-d78c-4ff1-8e18-620b74136022&size=zoom;https://img.comc.com/i/Basketball/1996-97/Fleer-Metal---Base/137/Fresh-Foundation---Kobe-Bryant.jpg?id=8ed6b716-d78c-4ff1-8e18-620b74136022&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/1996-97/Fleer_Metal_-_Base/137/Fresh_Foundation_-_Kobe_Bryant/1468775;1996-97-fleer-metal-base-137-fresh-foundation-kobe-bryant-1468775-front.jpg;1996-97-fleer-metal-base-137-fresh-foundation-kobe-bryant-1468775-back.jpg
1468819;1996-97-fleer-metal-base-181-kobe-bryant;1996-97 Fleer Metal - Base 181 Kobe Bryant;basketball;Kobe Bryant;no;87,14;74,9404;data/comc/front/1996-97-fleer-metal-base-181-kobe-bryant-1468819-front.jpg;data/comc/back/1996-97-fleer-metal-base-181-kobe-bryant-1468819-back.jpg;https://img.comc.com/i/Basketball/1996-97/Fleer-Metal---Base/181/Kobe-Bryant.jpg?id=14336065-b2b7-4d3b-9e63-add53f7703a0&size=zoom;https://img.comc.com/i/Basketball/1996-97/Fleer-Metal---Base/181/Kobe-Bryant.jpg?id=14336065-b2b7-4d3b-9e63-add53f7703a0&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/1996-97/Fleer_Metal_-_Base/181/Kobe_Bryant/1468819;1996-97-fleer-metal-base-181-kobe-bryant-1468819-front.jpg;1996-97-fleer-metal-base-181-kobe-bryant-1468819-back.jpg
1468879;1996-97-fleer-metal-base-241-metal-shredders-michael-jordan;1996-97 Fleer Metal - Base 241 Metal Shredders - Michael Jordan;basketball;Metal Shredders - Michael Jordan;no;45,1;38,786;data/comc/front/1996-97-fleer-metal-base-241-metal-shredders-michael-jordan-1468879-front.jpg;data/comc/back/1996-97-fleer-metal-base-241-metal-shredders-michael-jordan-1468879-back.jpg;https://img.comc.com/i/Basketball/1996-97/Fleer-Metal---Base/241/Metal-Shredders---Michael-Jordan.jpg?id=d7cab143-daa6-48ec-8a68-ac9a86d6d4aa&size=zoom;https://img.comc.com/i/Basketball/1996-97/Fleer-Metal---Base/241/Metal-Shredders---Michael-Jordan.jpg?id=d7cab143-daa6-48ec-8a68-ac9a86d6d4aa&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/1996-97/Fleer_Metal_-_Base/241/Metal_Shredders_-_Michael_Jordan/1468879;1996-97-fleer-metal-base-241-metal-shredders-michael-jordan-1468879-front.jpg;1996-97-fleer-metal-base-241-metal-shredders-michael-jordan-1468879-back.jpg
1466264;1996-97-fleer-ultra-all-rookie-3-kobe-bryant;1996-97 Fleer Ultra - All Rookie 3 Kobe Bryant;basketball;Kobe Bryant;no;79,89;68,7054;data/comc/front/1996-97-fleer-ultra-all-rookie-3-kobe-bryant-1466264-front.jpg;data/comc/back/1996-97-fleer-ultra-all-rookie-3-kobe-bryant-1466264-back.jpg;https://img.comc.com/i/Basketball/1996-97/Fleer-Ultra---All-Rookie/3/Kobe-Bryant.jpg?id=0f3b574f-8e29-47f3-b647-a3a80945966f&size=zoom;https://img.comc.com/i/Basketball/1996-97/Fleer-Ultra---All-Rookie/3/Kobe-Bryant.jpg?id=0f3b574f-8e29-47f3-b647-a3a80945966f&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/1996-97/Fleer_Ultra_-_All_Rookie/3/Kobe_Bryant/1466264;1996-97-fleer-ultra-all-rookie-3-kobe-bryant-1466264-front.jpg;1996-97-fleer-ultra-all-rookie-3-kobe-bryant-1466264-back.jpg
1465933;1996-97-fleer-ultra-base-gold-medallion-edition-g-266-encore-rookies-kobe-bryant;1996-97 Fleer Ultra - Base - Gold Medallion Edition G-266 Encore Rookies - Kobe Bryant;basketball;Encore Rookies - Kobe Bryant;no;163,18;140,3348;data/comc/front/1996-97-fleer-ultra-base-gold-medallion-edition-g-266-encore-rookies-kobe-bryant-1465933-front.jpg;data/comc/back/1996-97-fleer-ultra-base-gold-medallion-edition-g-266-encore-rookies-kobe-bryant-1465933-back.jpg;https://img.comc.com/i/Basketball/1996-97/Fleer-Ultra---Base---Gold-Medallion-Edition/G-266/Encore-Rookies---Kobe-Bryant.jpg?id=b928985f-5cf4-4f33-bbd6-3af5c7c042e4&size=zoom;https://img.comc.com/i/Basketball/1996-97/Fleer-Ultra---Base---Gold-Medallion-Edition/G-266/Encore-Rookies---Kobe-Bryant.jpg?id=b928985f-5cf4-4f33-bbd6-3af5c7c042e4&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/1996-97/Fleer_Ultra_-_Base_-_Gold_Medallion_Edition/G-266/Encore_Rookies_-_Kobe_Bryant/1465933;1996-97-fleer-ultra-base-gold-medallion-edition-g-266-encore-rookies-kobe-bryant-1465933-front.jpg;1996-97-fleer-ultra-base-gold-medallion-edition-g-266-encore-rookies-kobe-bryant-1465933-back.jpg
1465634;1996-97-fleer-ultra-base-266-encore-rookies-kobe-bryant;1996-97 Fleer Ultra - Base 266 Encore Rookies - Kobe Bryant;basketball;Encore Rookies - Kobe Bryant;no;52,29;44,9694;data/comc/front/1996-97-fleer-ultra-base-266-encore-rookies-kobe-bryant-1465634-front.jpg;data/comc/back/1996-97-fleer-ultra-base-266-encore-rookies-kobe-bryant-1465634-back.jpg;https://img.comc.com/i/Basketball/1996-97/Fleer-Ultra---Base/266/Encore-Rookies---Kobe-Bryant.jpg?id=62a75a63-b0b9-4569-afed-8e8c5c17b7e7&size=zoom;https://img.comc.com/i/Basketball/1996-97/Fleer-Ultra---Base/266/Encore-Rookies---Kobe-Bryant.jpg?id=62a75a63-b0b9-4569-afed-8e8c5c17b7e7&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/1996-97/Fleer_Ultra_-_Base/266/Encore_Rookies_-_Kobe_Bryant/1465634;1996-97-fleer-ultra-base-266-encore-rookies-kobe-bryant-1465634-front.jpg;1996-97-fleer-ultra-base-266-encore-rookies-kobe-bryant-1465634-back.jpg
1465420;1996-97-fleer-ultra-base-52-kobe-bryant;1996-97 Fleer Ultra - Base 52 Kobe Bryant;basketball;Kobe Bryant;no;75,29;64,7494;data/comc/front/1996-97-fleer-ultra-base-52-kobe-bryant-1465420-front.jpg;data/comc/back/1996-97-fleer-ultra-base-52-kobe-bryant-1465420-back.jpg;https://img.comc.com/i/Basketball/1996-97/Fleer-Ultra---Base/52/Kobe-Bryant.jpg?id=fe3d5f30-595a-4504-92b5-b7b57a5fbb76&size=zoom;https://img.comc.com/i/Basketball/1996-97/Fleer-Ultra---Base/52/Kobe-Bryant.jpg?id=fe3d5f30-595a-4504-92b5-b7b57a5fbb76&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/1996-97/Fleer_Ultra_-_Base/52/Kobe_Bryant/1465420;1996-97-fleer-ultra-base-52-kobe-bryant-1465420-front.jpg;1996-97-fleer-ultra-base-52-kobe-bryant-1465420-back.jpg
1466315;1996-97-fleer-ultra-fleer-premiere-ultra-decade-1986-reprints-u-4-michael-jordan;1996-97 Fleer Ultra - Fleer Premiere Ultra Decade 1986 Reprints U-4 Michael Jordan;basketball;Michael Jordan;no;68,74;59,1164;data/comc/front/1996-97-fleer-ultra-fleer-premiere-ultra-decade-1986-reprints-u-4-michael-jordan-1466315-front.jpg;data/comc/back/1996-97-fleer-ultra-fleer-premiere-ultra-decade-1986-reprints-u-4-michael-jordan-1466315-back.jpg;https://img.comc.com/i/Basketball/1996-97/Fleer-Ultra---Fleer-Premiere-Ultra-Decade-1986-Reprints/U-4/Michael-Jordan.jpg?id=c0b5809a-59cd-42f6-b0d8-7849aedfb9e1&size=zoom;https://img.comc.com/i/Basketball/1996-97/Fleer-Ultra---Fleer-Premiere-Ultra-Decade-1986-Reprints/U-4/Michael-Jordan.jpg?id=c0b5809a-59cd-42f6-b0d8-7849aedfb9e1&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/1996-97/Fleer_Ultra_-_Fleer_Premiere_Ultra_Decade_1986_Reprints/U-4/Michael_Jordan/1466315;1996-97-fleer-ultra-fleer-premiere-ultra-decade-1986-reprints-u-4-michael-jordan-1466315-front.jpg;1996-97-fleer-ultra-fleer-premiere-ultra-decade-1986-reprints-u-4-michael-jordan-1466315-back.jpg
1470299;1996-97-nba-hoops-base-281-rookies-kobe-bryant;1996-97 NBA Hoops - Base 281 Rookies - Kobe Bryant;basketball;Rookies - Kobe Bryant;no;40,79;35,0794;data/comc/front/1996-97-nba-hoops-base-281-rookies-kobe-bryant-1470299-front.jpg;data/comc/back/1996-97-nba-hoops-base-281-rookies-kobe-bryant-1470299-back.jpg;https://img.comc.com/i/Basketball/1996-97/NBA-Hoops---Base/281/Rookies---Kobe-Bryant.jpg?id=5a182004-c82f-4777-be67-d4d4db2f6340&size=zoom;https://img.comc.com/i/Basketball/1996-97/NBA-Hoops---Base/281/Rookies---Kobe-Bryant.jpg?id=5a182004-c82f-4777-be67-d4d4db2f6340&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/1996-97/NBA_Hoops_-_Base/281/Rookies_-_Kobe_Bryant/1470299;1996-97-nba-hoops-base-281-rookies-kobe-bryant-1470299-front.jpg;1996-97-nba-hoops-base-281-rookies-kobe-bryant-1470299-back.jpg
1463140;1996-97-score-board-autographed-basketball-base-15-kobe-bryant;1996-97 Score Board Autographed Basketball - Base 15 Kobe Bryant;basketball;Kobe Bryant;si;49,99;42,9914;data/comc/front/1996-97-score-board-autographed-basketball-base-15-kobe-bryant-1463140-front.jpg;data/comc/back/1996-97-score-board-autographed-basketball-base-15-kobe-bryant-1463140-back.jpg;https://img.comc.com/i/Basketball/1996-97/Score-Board-Autographed-Basketball---Base/15/Kobe-Bryant.jpg?id=aea719a1-433f-45e9-a388-a7f69f391861&size=zoom;https://img.comc.com/i/Basketball/1996-97/Score-Board-Autographed-Basketball---Base/15/Kobe-Bryant.jpg?id=aea719a1-433f-45e9-a388-a7f69f391861&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/1996-97/Score_Board_Autographed_Basketball_-_Base/15/Kobe_Bryant/1463140;1996-97-score-board-autographed-basketball-base-15-kobe-bryant-1463140-front.jpg;1996-97-score-board-autographed-basketball-base-15-kobe-bryant-1463140-back.jpg
1470710;1996-97-skybox-e-x2000-base-11-dennis-rodman;1996-97 Skybox E-X2000 - Base 11 Dennis Rodman;basketball;Dennis Rodman;no;17,79;15,2994;data/comc/front/1996-97-skybox-e-x2000-base-11-dennis-rodman-1470710-front.jpg;data/comc/back/1996-97-skybox-e-x2000-base-11-dennis-rodman-1470710-back.jpg;https://img.comc.com/i/Basketball/1996-97/Skybox-E-X2000---Base/11/Dennis-Rodman.jpg?id=26954266-55be-44b8-82e2-e50615bbbcc0&size=zoom;https://img.comc.com/i/Basketball/1996-97/Skybox-E-X2000---Base/11/Dennis-Rodman.jpg?id=26954266-55be-44b8-82e2-e50615bbbcc0&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/1996-97/Skybox_E-X2000_-_Base/11/Dennis_Rodman/1470710;1996-97-skybox-e-x2000-base-11-dennis-rodman-1470710-front.jpg;1996-97-skybox-e-x2000-base-11-dennis-rodman-1470710-back.jpg
1469347;1996-97-skybox-premium-base-203-rookie-kobe-bryant;1996-97 Skybox Premium - Base 203 Rookie - Kobe Bryant;basketball;Rookie - Kobe Bryant;no;63,79;54,8594;data/comc/front/1996-97-skybox-premium-base-203-rookie-kobe-bryant-1469347-front.jpg;data/comc/back/1996-97-skybox-premium-base-203-rookie-kobe-bryant-1469347-back.jpg;https://img.comc.com/i/Basketball/1996-97/Skybox-Premium---Base/203/Rookie---Kobe-Bryant.jpg?id=9da4787b-bfd7-45db-82c7-68eeb54788bd&size=zoom;https://img.comc.com/i/Basketball/1996-97/Skybox-Premium---Base/203/Rookie---Kobe-Bryant.jpg?id=9da4787b-bfd7-45db-82c7-68eeb54788bd&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/1996-97/Skybox_Premium_-_Base/203/Rookie_-_Kobe_Bryant/1469347;1996-97-skybox-premium-base-203-rookie-kobe-bryant-1469347-front.jpg;1996-97-skybox-premium-base-203-rookie-kobe-bryant-1469347-back.jpg
1469199;1996-97-skybox-premium-base-55-kobe-bryant;1996-97 Skybox Premium - Base 55 Kobe Bryant;basketball;Kobe Bryant;no;68,39;58,8154;data/comc/front/1996-97-skybox-premium-base-55-kobe-bryant-1469199-front.jpg;data/comc/back/1996-97-skybox-premium-base-55-kobe-bryant-1469199-back.jpg;https://img.comc.com/i/Basketball/1996-97/Skybox-Premium---Base/55/Kobe-Bryant.jpg?id=b8e4d1ba-6ec6-4af8-b4ef-0220a9e7737f&size=zoom;https://img.comc.com/i/Basketball/1996-97/Skybox-Premium---Base/55/Kobe-Bryant.jpg?id=b8e4d1ba-6ec6-4af8-b4ef-0220a9e7737f&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/1996-97/Skybox_Premium_-_Base/55/Kobe_Bryant/1469199;1996-97-skybox-premium-base-55-kobe-bryant-1469199-front.jpg;1996-97-skybox-premium-base-55-kobe-bryant-1469199-back.jpg
1465087;1996-97-skybox-z-force-base-142-kobe-bryant;1996-97 Skybox Z Force - Base 142 Kobe Bryant;basketball;Kobe Bryant;no;56,6;48,676;data/comc/front/1996-97-skybox-z-force-base-142-kobe-bryant-1465087-front.jpg;data/comc/back/1996-97-skybox-z-force-base-142-kobe-bryant-1465087-back.jpg;https://img.comc.com/i/Basketball/1996-97/Skybox-Z-Force---Base/142/Kobe-Bryant.jpg?id=b572488a-48ee-4058-acc0-dd98eef44596&size=zoom;https://img.comc.com/i/Basketball/1996-97/Skybox-Z-Force---Base/142/Kobe-Bryant.jpg?id=b572488a-48ee-4058-acc0-dd98eef44596&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/1996-97/Skybox_Z_Force_-_Base/142/Kobe_Bryant/1465087;1996-97-skybox-z-force-base-142-kobe-bryant-1465087-front.jpg;1996-97-skybox-z-force-base-142-kobe-bryant-1465087-back.jpg
1465124;1996-97-skybox-z-force-base-179-michael-jordan;1996-97 Skybox Z Force - Base 179 Michael Jordan;basketball;Michael Jordan;no;18,14;15,6004;data/comc/front/1996-97-skybox-z-force-base-179-michael-jordan-1465124-front.jpg;data/comc/back/1996-97-skybox-z-force-base-179-michael-jordan-1465124-back.jpg;https://img.comc.com/i/Basketball/1996-97/Skybox-Z-Force---Base/179/Michael-Jordan.jpg?id=aae45f15-c8dd-4a97-ad5b-4ca38362ab00&size=zoom;https://img.comc.com/i/Basketball/1996-97/Skybox-Z-Force---Base/179/Michael-Jordan.jpg?id=aae45f15-c8dd-4a97-ad5b-4ca38362ab00&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/1996-97/Skybox_Z_Force_-_Base/179/Michael_Jordan/1465124;1996-97-skybox-z-force-base-179-michael-jordan-1465124-front.jpg;1996-97-skybox-z-force-base-179-michael-jordan-1465124-back.jpg
1468312;1996-97-sp-base-134-premier-prospects-kobe-bryant;1996-97 SP - Base 134 Premier Prospects - Kobe Bryant;basketball;Premier Prospects - Kobe Bryant;no;63,79;54,8594;data/comc/front/1996-97-sp-base-134-premier-prospects-kobe-bryant-1468312-front.jpg;data/comc/back/1996-97-sp-base-134-premier-prospects-kobe-bryant-1468312-back.jpg;https://img.comc.com/i/Basketball/1996-97/SP---Base/134/Premier-Prospects---Kobe-Bryant.jpg?id=23a42655-9d5f-49ca-91b3-136c9d543cd5&size=zoom;https://img.comc.com/i/Basketball/1996-97/SP---Base/134/Premier-Prospects---Kobe-Bryant.jpg?id=23a42655-9d5f-49ca-91b3-136c9d543cd5&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/1996-97/SP_-_Base/134/Premier_Prospects_-_Kobe_Bryant/1468312;1996-97-sp-base-134-premier-prospects-kobe-bryant-1468312-front.jpg;1996-97-sp-base-134-premier-prospects-kobe-bryant-1468312-back.jpg
1464439;1996-97-upper-deck-base-58-kobe-bryant;1996-97 Upper Deck - Base 58 Kobe Bryant;basketball;Kobe Bryant;no;56,89;48,9254;data/comc/front/1996-97-upper-deck-base-58-kobe-bryant-1464439-front.jpg;data/comc/back/1996-97-upper-deck-base-58-kobe-bryant-1464439-back.jpg;https://img.comc.com/i/Basketball/1996-97/Upper-Deck---Base/58/Kobe-Bryant.jpg?id=72fb23f8-fc87-45af-b78d-d6013c2c5f6d&size=zoom;https://img.comc.com/i/Basketball/1996-97/Upper-Deck---Base/58/Kobe-Bryant.jpg?id=72fb23f8-fc87-45af-b78d-d6013c2c5f6d&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/1996-97/Upper_Deck_-_Base/58/Kobe_Bryant/1464439;1996-97-upper-deck-base-58-kobe-bryant-1464439-front.jpg;1996-97-upper-deck-base-58-kobe-bryant-1464439-back.jpg
1472453;1996-97-upper-deck-collectors-choice-base-267-kobe-bryant;1996-97 Upper Deck Collectors Choice - Base 267 Kobe Bryant;basketball;Kobe Bryant;no;86,5;74,39;data/comc/front/1996-97-upper-deck-collectors-choice-base-267-kobe-bryant-1472453-front.jpg;data/comc/back/1996-97-upper-deck-collectors-choice-base-267-kobe-bryant-1472453-back.jpg;https://img.comc.com/i/Basketball/1996-97/Upper-Deck-Collectors-Choice---Base/267/Kobe-Bryant.jpg?id=24e9ef4e-4ae4-4d5b-9ef0-01efad472f4c&size=zoom;https://img.comc.com/i/Basketball/1996-97/Upper-Deck-Collectors-Choice---Base/267/Kobe-Bryant.jpg?id=24e9ef4e-4ae4-4d5b-9ef0-01efad472f4c&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/1996-97/Upper_Deck_Collectors_Choice_-_Base/267/Kobe_Bryant/1472453;1996-97-upper-deck-collectors-choice-base-267-kobe-bryant-1472453-front.jpg;1996-97-upper-deck-collectors-choice-base-267-kobe-bryant-1472453-back.jpg
1491020;1997-98-bowmans-best-base-56-dennis-rodman;1997-98 Bowmans Best - Base 56 Dennis Rodman;basketball;Dennis Rodman;no;2,84;2,4424;data/comc/front/1997-98-bowmans-best-base-56-dennis-rodman-1491020-front.jpg;data/comc/back/1997-98-bowmans-best-base-56-dennis-rodman-1491020-back.jpg;https://img.comc.com/i/Basketball/1997-98/Bowmans-Best---Base/56/Dennis-Rodman.jpg?id=a0375c58-66f8-4b73-94eb-a52ff1eed7ce&size=zoom;https://img.comc.com/i/Basketball/1997-98/Bowmans-Best---Base/56/Dennis-Rodman.jpg?id=a0375c58-66f8-4b73-94eb-a52ff1eed7ce&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/1997-98/Bowmans_Best_-_Base/56/Dennis_Rodman/1491020;1997-98-bowmans-best-base-56-dennis-rodman-1491020-front.jpg;1997-98-bowmans-best-base-56-dennis-rodman-1491020-back.jpg
1491052;1997-98-bowmans-best-base-88-kobe-bryant;1997-98 Bowmans Best - Base 88 Kobe Bryant;basketball;Kobe Bryant;no;15,49;13,3214;data/comc/front/1997-98-bowmans-best-base-88-kobe-bryant-1491052-front.jpg;data/comc/back/1997-98-bowmans-best-base-88-kobe-bryant-1491052-back.jpg;https://img.comc.com/i/Basketball/1997-98/Bowmans-Best---Base/88/Kobe-Bryant.jpg?id=3868ffe8-b913-4af3-97b5-40fdd0fc9ad7&size=zoom;https://img.comc.com/i/Basketball/1997-98/Bowmans-Best---Base/88/Kobe-Bryant.jpg?id=3868ffe8-b913-4af3-97b5-40fdd0fc9ad7&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/1997-98/Bowmans_Best_-_Base/88/Kobe_Bryant/1491052;1997-98-bowmans-best-base-88-kobe-bryant-1491052-front.jpg;1997-98-bowmans-best-base-88-kobe-bryant-1491052-back.jpg
1490346;1997-98-bowmans-best-best-techniques-t2-michael-jordan;1997-98 Bowmans Best - Best Techniques T2 Michael Jordan;basketball;Michael Jordan;no;52,29;44,9694;data/comc/front/1997-98-bowmans-best-best-techniques-t2-michael-jordan-1490346-front.jpg;data/comc/back/1997-98-bowmans-best-best-techniques-t2-michael-jordan-1490346-back.jpg;https://img.comc.com/i/Basketball/1997-98/Bowmans-Best---Best-Techniques/T2/Michael-Jordan.jpg?id=f017b0e2-6875-4164-b67f-c2d1a0f8ad24&size=zoom;https://img.comc.com/i/Basketball/1997-98/Bowmans-Best---Best-Techniques/T2/Michael-Jordan.jpg?id=f017b0e2-6875-4164-b67f-c2d1a0f8ad24&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/1997-98/Bowmans_Best_-_Best_Techniques/T2/Michael_Jordan/1490346;1997-98-bowmans-best-best-techniques-t2-michael-jordan-1490346-front.jpg;1997-98-bowmans-best-best-techniques-t2-michael-jordan-1490346-back.jpg
1489958;1997-98-flair-showcase-base-row-3-18-kobe-bryant;1997-98 Flair Showcase - Base - Row 3 18 Kobe Bryant;basketball;Kobe Bryant;no;33,89;29,1454;data/comc/front/1997-98-flair-showcase-base-row-3-18-kobe-bryant-1489958-front.jpg;data/comc/back/1997-98-flair-showcase-base-row-3-18-kobe-bryant-1489958-back.jpg;https://img.comc.com/i/Basketball/1997-98/Flair-Showcase---Base---Row-3/18/Kobe-Bryant.jpg?id=d409977a-7855-4c4d-8867-53da46d285e7&size=zoom;https://img.comc.com/i/Basketball/1997-98/Flair-Showcase---Base---Row-3/18/Kobe-Bryant.jpg?id=d409977a-7855-4c4d-8867-53da46d285e7&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/1997-98/Flair_Showcase_-_Base_-_Row_3/18/Kobe_Bryant/1489958;1997-98-flair-showcase-base-row-3-18-kobe-bryant-1489958-front.jpg;1997-98-flair-showcase-base-row-3-18-kobe-bryant-1489958-back.jpg
1480879;1997-98-fleer-ultra-base-gold-medallion-29g-dennis-rodman;1997-98 Fleer Ultra - Base - Gold Medallion 29G Dennis Rodman;basketball;Dennis Rodman;no;21,24;18,2664;data/comc/front/1997-98-fleer-ultra-base-gold-medallion-29g-dennis-rodman-1480879-front.jpg;data/comc/back/1997-98-fleer-ultra-base-gold-medallion-29g-dennis-rodman-1480879-back.jpg;https://img.comc.com/i/Basketball/1997-98/Fleer-Ultra---Base---Gold-Medallion/29G/Dennis-Rodman.jpg?id=65ef9a1f-ddea-49c2-b569-e5393a4b58d6&size=zoom;https://img.comc.com/i/Basketball/1997-98/Fleer-Ultra---Base---Gold-Medallion/29G/Dennis-Rodman.jpg?id=65ef9a1f-ddea-49c2-b569-e5393a4b58d6&size=zoom&side=back;https://www.comc.com/Users/court84/Cards/Basketball/1997-98/Fleer_Ultra_-_Base_-_Gold_Medallion/29G/Dennis_Rodman/1480879;1997-98-fleer-ultra-base-gold-medallion-29g-dennis-rodman-1480879-front.jpg;1997-98-fleer-ultra-base-gold-medallion-29g-dennis-rodman-1480879-back.jpg
